ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps,ttc,risk_level
130000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
130000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,9999.0,0
130000,3600.0,1400.0,3650.11,1405.04,1.2,0.0,50.36282061203495,-1.2,9999.0,0
130000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,9999.0,0
130000,3600.0,1400.0,3633.12,1420.42,1.2,0.0,38.90900666940748,-1.2,9999.0,0
130000,3600.0,1400.0,3654.65,1402.31,1.2,0.0,54.69879888992088,-1.2,9999.0,0
130000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,9999.0,0
130000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,9999.0,0
130000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2,9999.0,0
130000,3600.0,1400.0,3626.99,1429.53,1.2,0.0,40.00601204819079,-1.2,9999.0,0
130000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,9999.0,0
130000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2,9999.0,0
130000,3600.0,1400.0,3548.67,1477.88,1.2,0.0,93.27412985388824,-1.2,9999.0,0
130000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,9999.0,0
130000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,9999.0,0
130000,3600.0,1400.0,3623.91,1434.09,1.2,0.0,41.63911862659904,-1.2,9999.0,0
130000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2,9999.0,0
130000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,9999.0,0
130000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2,9999.0,0
130000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2,9999.0,0
130000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.30090908382133,-1.2,9999.0,0
130000,3600.0,1400.0,3656.93,1423.44,1.2,0.0,61.56669960295081,-1.2,9999.0,0
130000,3600.0,1400.0,3545.53,1482.4,1.2,0.03,98.77621626687264,-1.17,9999.0,0
130000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,9999.0,0
130000,3600.0,1400.0,3636.16,1416.01,1.2,0.0,39.545741869384486,-1.2,9999.0,0
130000,3600.0,1400.0,3620.83,1438.65,1.2,0.0,43.90571033476174,-1.2,9999.0,0
130000,3600.0,1400.0,3611.59,1452.33,1.2,0.0,53.59810630983147,-1.2,9999.0,0
130000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2,9999.0,0
130000,3600.0,1400.0,3662.7,1424.13,1.2,0.05,67.18293607754862,-1.15,9999.0,0
130000,3600.0,1400.0,3671.8,1378.55,1.2,0.0,74.93558900816106,-1.2,9999.0,0
130000,3600.0,1400.0,3969.09,1305.46,1.2,11.09,381.00556387013575,9.89,38.52432395046873,0
130000,3600.0,1400.0,3614.67,1447.77,1.2,0.0,49.97181005326904,-1.2,9999.0,0
130000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2,9999.0,0
130000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2,9999.0,0
130000,3600.0,1400.0,3695.71,1339.24,1.2,10.4,113.36746314529582,9.2,12.32255034187998,0
130000,3600.0,1400.0,3617.75,1443.21,1.2,0.0,46.713666094623775,-1.2,9999.0,0
130000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2,9999.0,0
130000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2,9999.0,0
130000,3600.0,1400.0,3499.47,1552.81,1.2,12.77,182.91303124709304,11.57,15.809250756014956,0
130000,3600.0,1400.0,3546.19,1449.54,1.2,0.0,73.14183276347394,-1.2,9999.0,0
130000,3600.0,1400.0,3633.04,1414.9,1.2,0.0,36.24433197066819,-1.2,9999.0,0
130000,3600.0,1400.0,3815.39,999.76,1.2,19.41,454.5161269966116,18.21,24.959699450665106,0
130000,3600.0,1400.0,3890.83,1662.99,1.2,13.7,392.1043598329404,12.5,31.368348786635234,0
130000,3600.0,1400.0,3675.03,1374.09,1.2,0.0,79.37776136929054,-1.2,9999.0,0
130000,3600.0,1400.0,3415.39,1678.51,1.2,12.0,334.13870203853975,10.8,30.938768707272196,0
130000,3600.0,1400.0,3542.3,1445.65,1.2,0.0,73.57453703558036,-1.2,9999.0,0
130000,3600.0,1400.0,4074.86,1283.39,1.2,11.67,488.96821133893775,10.47,46.70183489388135,0
130000,3600.0,1400.0,3642.06,1400.19,1.2,0.0,42.06042914664561,-1.2,9999.0,0
130000,3600.0,1400.0,3625.79,1425.58,1.2,0.0,36.32437886599018,-1.2,9999.0,0
130000,3600.0,1400.0,3830.35,1387.34,1.2,18.52,230.69763349458088,17.32,13.319724797608595,0
130000,3600.0,1400.0,3646.69,1330.34,1.2,5.08,83.85983365115874,3.88,21.613359188442974,0
130000,3600.0,1400.0,3919.9,1312.74,1.2,10.52,331.5875715403098,9.32,35.57806561591307,0
130000,3600.0,1400.0,3982.91,1359.26,1.2,16.69,385.0711826403008,15.490000000000002,24.8593403899484,0
131000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2,9999.0,0
131000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2,9999.0,0
131000,3600.0,1400.0,3685.52,1349.71,1.2,0.66,99.21065718963862,-0.5399999999999999,9999.0,0
131000,3600.0,1400.0,4051.93,1340.57,1.2,3.04,455.8208527480943,1.84,247.72872431961645,0
131000,3600.0,1400.0,3412.69,1688.24,1.2,11.62,343.754758076161,10.42,32.98990000730912,0
131000,3600.0,1400.0,3678.65,1338.49,1.2,3.31,99.84639502756228,2.1100000000000003,47.32056636377359,0
131000,3600.0,1400.0,3624.73,1334.76,1.2,0.16,69.76983947236802,-1.04,9999.0,0
131000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2,9999.0,0
131000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2,9999.0,0
131000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2,9999.0,0
131000,3600.0,1400.0,3655.13,1396.4,1.2,0.02,55.24741532415803,-1.18,9999.0,0
131000,3600.0,1400.0,3567.77,1455.06,1.2,0.01,63.799502349156256,-1.19,9999.0,0
131000,3600.0,1400.0,3811.53,1148.14,1.2,19.02,328.9048502226746,17.82,18.45706230205806,0
131000,3600.0,1400.0,3696.3,1414.88,1.2,0.12,97.44282631369042,-1.08,9999.0,0
131000,3600.0,1400.0,3630.27,1332.97,1.2,0.2,73.54790139766052,-1.0,9999.0,0
131000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2,9999.0,0
131000,3600.0,1400.0,3766.26,1400.51,1.2,14.28,166.26078220674913,13.08,12.711068976051157,0
131000,3600.0,1400.0,3757.41,1229.04,1.2,10.61,232.39025302279776,9.41,24.69609490146629,0
131000,3600.0,1400.0,3807.08,1388.85,1.2,15.7,207.3799626289868,14.5,14.302066388205985,0
131000,3600.0,1400.0,3637.63,1341.91,1.2,5.49,69.21318516005456,4.29,16.133609594418314,0
131000,3600.0,1400.0,3582.83,1424.3,1.2,9.86,29.75397284397497,8.66,3.435793630943992,1
131000,3600.0,1400.0,3708.49,1325.54,1.2,9.25,131.5840860438676,8.05,16.34584919799597,0
131000,3600.0,1400.0,3660.92,1334.42,1.2,8.1,89.50967992345856,6.9,12.972417380211386,0
131000,3600.0,1400.0,3372.77,1742.08,1.2,0.82,410.6728616551135,-0.38,9999.0,0
131000,3600.0,1400.0,3642.14,1370.46,1.2,0.46,51.462522285639935,-0.74,9999.0,0
131000,3600.0,1400.0,3528.26,1513.57,1.2,0.0,134.33083227613812,-1.2,9999.0,0
131000,3600.0,1400.0,3630.07,1424.96,1.2,0.0,39.079489505366006,-1.2,9999.0,0
131000,3600.0,1400.0,3645.75,1409.81,1.2,0.0,46.78994122672093,-1.2,9999.0,0
131000,3600.0,1400.0,3668.57,1383.0,1.2,0.0,70.64591212518968,-1.2,9999.0,0
131000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2,9999.0,0
131000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
131000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,9999.0,0
131000,3600.0,1400.0,3650.11,1405.04,1.2,0.0,50.36282061203495,-1.2,9999.0,0
131000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,9999.0,0
131000,3600.0,1400.0,3633.12,1420.42,1.2,0.0,38.90900666940748,-1.2,9999.0,0
131000,3600.0,1400.0,3654.65,1402.31,1.2,0.0,54.69879888992088,-1.2,9999.0,0
131000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,9999.0,0
131000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,9999.0,0
131000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2,9999.0,0
131000,3600.0,1400.0,3626.99,1429.53,1.2,0.0,40.00601204819079,-1.2,9999.0,0
131000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,9999.0,0
131000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2,9999.0,0
131000,3600.0,1400.0,3548.67,1477.88,1.2,0.0,93.27412985388824,-1.2,9999.0,0
131000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,9999.0,0
131000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,9999.0,0
131000,3600.0,1400.0,3623.91,1434.09,1.2,0.0,41.63911862659904,-1.2,9999.0,0
131000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2,9999.0,0
131000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,9999.0,0
131000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2,9999.0,0
131000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2,9999.0,0
131000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.30090908382133,-1.2,9999.0,0
131000,3600.0,1400.0,3656.93,1423.44,1.2,0.0,61.56669960295081,-1.2,9999.0,0
131000,3600.0,1400.0,3545.53,1482.4,1.2,0.0,98.77621626687264,-1.2,9999.0,0
131000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,9999.0,0
131000,3600.0,1400.0,3636.16,1416.01,1.2,0.0,39.545741869384486,-1.2,9999.0,0
131000,3600.0,1400.0,3620.83,1438.65,1.2,0.0,43.90571033476174,-1.2,9999.0,0
131000,3600.0,1400.0,3611.59,1452.33,1.2,0.0,53.59810630983147,-1.2,9999.0,0
131000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2,9999.0,0
131000,3600.0,1400.0,3662.51,1424.11,1.2,0.19,66.99844923578472,-1.01,9999.0,0
131000,3600.0,1400.0,3671.8,1378.55,1.2,0.0,74.93558900816106,-1.2,9999.0,0
131000,3600.0,1400.0,3955.48,1308.38,1.2,13.92,367.09706454832894,12.72,28.85983211857932,0
131000,3600.0,1400.0,3614.67,1447.77,1.2,0.0,49.97181005326904,-1.2,9999.0,0
131000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2,9999.0,0
131000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2,9999.0,0
131000,3600.0,1400.0,3693.33,1341.77,1.2,3.59,110.00555349617576,2.39,46.02742824107772,0
131000,3600.0,1400.0,3617.75,1443.21,1.2,0.0,46.713666094623775,-1.2,9999.0,0
131000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2,9999.0,0
131000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2,9999.0,0
131000,3600.0,1400.0,3505.78,1542.9,1.2,11.74,171.16605504596987,10.54,16.23966366660056,0
131000,3600.0,1400.0,3546.19,1449.54,1.2,0.0,73.14183276347394,-1.2,9999.0,0
131000,3600.0,1400.0,3633.04,1414.9,1.2,0.0,36.24433197066819,-1.2,9999.0,0
131000,3600.0,1400.0,3812.17,985.1,1.2,14.95,466.0022734923082,13.75,33.89107443580423,0
131000,3600.0,1400.0,3902.27,1657.43,1.2,12.73,397.03571350698417,11.53,34.435014181004696,0
131000,3600.0,1400.0,3675.03,1374.09,1.2,0.0,79.37776136929054,-1.2,9999.0,0
131000,3600.0,1400.0,3422.67,1667.72,1.2,13.01,321.12291618631014,11.81,27.19076343660543,0
131000,3600.0,1400.0,3542.3,1445.65,1.2,0.0,73.57453703558036,-1.2,9999.0,0
131000,3600.0,1400.0,4063.63,1285.43,1.2,11.42,477.5762366366234,10.22,46.729573056421074,0
131000,3600.0,1400.0,3642.06,1400.19,1.2,0.0,42.06042914664561,-1.2,9999.0,0
131000,3600.0,1400.0,3625.79,1425.58,1.2,0.0,36.32437886599018,-1.2,9999.0,0
131000,3600.0,1400.0,3813.01,1390.91,1.2,17.7,213.20386534957592,16.5,12.921446384822783,0
131000,3600.0,1400.0,3653.42,1330.17,1.2,6.73,87.91999374431278,5.53,15.898733045987843,0
131000,3600.0,1400.0,3932.18,1310.11,1.2,12.56,344.1275410367498,11.36,30.292917344784314,0
131000,3600.0,1400.0,3964.43,1363.06,1.2,18.87,366.2974044407084,17.67,20.72990404305084,0
132000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2,9999.0,0
132000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2,9999.0,0
132000,3600.0,1400.0,3685.54,1349.69,1.2,0.03,99.2380355508914,-1.17,9999.0,0
132000,3600.0,1400.0,4049.67,1342.34,1.2,3.11,453.3517227275089,1.91,237.35692289398372,0
132000,3600.0,1400.0,3405.1,1699.5,1.2,13.58,357.33214241095084,12.38,28.863662553388597,0
132000,3600.0,1400.0,3682.69,1340.65,1.2,4.59,101.78437306384512,3.39,30.02488880939384,0
132000,3600.0,1400.0,3624.85,1334.72,1.2,0.13,69.84984538279231,-1.0699999999999998,9999.0,0
132000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2,9999.0,0
132000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2,9999.0,0
132000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2,9999.0,0
132000,3600.0,1400.0,3655.13,1396.4,1.2,0.0,55.24741532415803,-1.2,9999.0,0
132000,3600.0,1400.0,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2,9999.0,0
132000,3600.0,1400.0,3821.16,1132.69,1.2,18.14,346.9385849109319,16.94,20.480435945155367,0
132000,3600.0,1400.0,3696.27,1414.89,1.2,0.03,97.41470628195724,-1.17,9999.0,0
132000,3600.0,1400.0,3630.28,1332.97,1.2,0.02,73.55201764737666,-1.18,9999.0,0
132000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2,9999.0,0
132000,3600.0,1400.0,3752.23,1403.39,1.2,14.32,152.26774116667,13.12,11.605772954776677,0
132000,3600.0,1400.0,3767.55,1218.89,1.2,13.97,246.72623411384532,12.77,19.32077009505445,0
132000,3600.0,1400.0,3822.67,1385.65,1.2,15.91,223.13191479481375,14.71,15.16872296361752,0
132000,3600.0,1400.0,3637.73,1337.37,1.2,4.57,73.11682296161408,3.37,21.69638663549379,0
132000,3600.0,1400.0,3585.42,1416.55,1.2,8.17,22.056266683189985,6.97,3.1644571998837856,1
132000,3600.0,1400.0,3702.75,1334.31,1.2,10.49,121.95383798798628,9.29,13.127431430353745,0
132000,3600.0,1400.0,3651.91,1333.41,1.2,9.12,84.43267258591294,7.919999999999999,10.660690983069816,0
132000,3600.0,1400.0,3374.06,1740.15,1.2,2.32,408.3514492443979,1.12,364.5995082539267,0
132000,3600.0,1400.0,3641.62,1367.0,1.2,3.5,53.11519933126478,2.3,23.093564926636866,0
132000,3600.0,1400.0,3527.94,1514.08,1.2,0.6,134.93290925493298,-0.6,9999.0,0
132000,3600.0,1400.0,3630.07,1424.96,1.2,0.0,39.079489505366006,-1.2,9999.0,0
132000,3600.0,1400.0,3645.75,1409.81,1.2,0.0,46.78994122672093,-1.2,9999.0,0
132000,3600.0,1400.0,3668.57,1383.0,1.2,0.0,70.64591212518968,-1.2,9999.0,0
132000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2,9999.0,0
132000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
132000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,9999.0,0
132000,3600.0,1400.0,3650.11,1405.04,1.2,0.0,50.36282061203495,-1.2,9999.0,0
132000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,9999.0,0
132000,3600.0,1400.0,3633.12,1420.42,1.2,0.0,38.90900666940748,-1.2,9999.0,0
132000,3600.0,1400.0,3654.65,1402.31,1.2,0.0,54.69879888992088,-1.2,9999.0,0
132000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,9999.0,0
132000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,9999.0,0
132000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2,9999.0,0
132000,3600.0,1400.0,3626.99,1429.53,1.2,0.0,40.00601204819079,-1.2,9999.0,0
132000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,9999.0,0
132000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2,9999.0,0
132000,3600.0,1400.0,3548.67,1477.88,1.2,0.0,93.27412985388824,-1.2,9999.0,0
132000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,9999.0,0
132000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,9999.0,0
132000,3600.0,1400.0,3623.91,1434.09,1.2,0.0,41.63911862659904,-1.2,9999.0,0
132000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2,9999.0,0
132000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,9999.0,0
132000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2,9999.0,0
132000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2,9999.0,0
132000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.30090908382133,-1.2,9999.0,0
132000,3600.0,1400.0,3656.93,1423.44,1.2,0.0,61.56669960295081,-1.2,9999.0,0
132000,3600.0,1400.0,3545.53,1482.4,1.2,0.0,98.77621626687264,-1.2,9999.0,0
132000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,9999.0,0
132000,3600.0,1400.0,3636.16,1416.01,1.2,0.0,39.545741869384486,-1.2,9999.0,0
132000,3600.0,1400.0,3620.83,1438.65,1.2,0.0,43.90571033476174,-1.2,9999.0,0
132000,3600.0,1400.0,3611.59,1452.33,1.2,0.0,53.59810630983147,-1.2,9999.0,0
132000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2,9999.0,0
132000,3600.0,1400.0,3662.5,1424.11,1.2,0.01,66.98911926574341,-1.19,9999.0,0
132000,3600.0,1400.0,3671.8,1378.55,1.2,0.0,74.93558900816106,-1.2,9999.0,0
132000,3600.0,1400.0,3943.11,1311.04,1.2,12.65,354.4550094158638,11.45,30.95676938129815,0
132000,3600.0,1400.0,3614.67,1447.77,1.2,0.0,49.97181005326904,-1.2,9999.0,0
132000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2,9999.0,0
132000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2,9999.0,0
132000,3600.0,1400.0,3691.67,1340.57,1.2,2.6,109.24886177896784,1.4,78.03490127069132,0
132000,3600.0,1400.0,3617.75,1443.21,1.2,0.0,46.713666094623775,-1.2,9999.0,0
132000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2,9999.0,0
132000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2,9999.0,0
132000,3600.0,1400.0,3512.51,1532.35,1.2,12.52,158.6537821799403,11.32,14.015351782680238,0
132000,3600.0,1400.0,3546.19,1449.54,1.2,0.0,73.14183276347394,-1.2,9999.0,0
132000,3600.0,1400.0,3633.04,1414.9,1.2,0.0,36.24433197066819,-1.2,9999.0,0
132000,3600.0,1400.0,3810.37,973.28,1.2,11.94,475.75781160165934,10.74,44.29774782138355,0
132000,3600.0,1400.0,3911.47,1652.29,1.2,10.55,400.8288974113517,9.35,42.869400792657935,0
132000,3600.0,1400.0,3675.03,1374.09,1.2,0.0,79.37776136929054,-1.2,9999.0,0
132000,3600.0,1400.0,3429.8,1657.14,1.2,12.77,308.3650751949708,11.57,26.652124044509144,0
132000,3600.0,1400.0,3542.3,1445.65,1.2,0.0,73.57453703558036,-1.2,9999.0,0
132000,3600.0,1400.0,4051.52,1287.9,1.2,12.36,465.2276006429541,11.16,41.68706098951201,0
132000,3600.0,1400.0,3642.06,1400.19,1.2,0.0,42.06042914664561,-1.2,9999.0,0
132000,3600.0,1400.0,3625.79,1425.58,1.2,0.0,36.32437886599018,-1.2,9999.0,0
132000,3600.0,1400.0,3793.71,1394.87,1.2,19.71,193.77791669847213,18.51,10.468823160371265,0
132000,3600.0,1400.0,3660.66,1331.12,1.2,7.34,91.78284153369844,6.14,14.948345526660985,0
132000,3600.0,1400.0,3942.0,1308.0,1.2,10.03,354.1581567605072,8.83,40.108511524406254,0
132000,3600.0,1400.0,3948.25,1366.39,1.2,16.52,349.8681102930074,15.32,22.837344013903877,0
133000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2,9999.0,0
133000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2,9999.0,0
133000,3600.0,1400.0,3685.56,1349.68,1.2,0.02,99.26034454906946,-1.18,9999.0,0
133000,3600.0,1400.0,4044.42,1343.41,1.2,5.35,448.0084424427737,4.15,107.95384155247558,0
133000,3600.0,1400.0,3398.16,1709.87,1.2,12.47,369.8091433428871,11.27,32.81358858410711,0
133000,3600.0,1400.0,3686.75,1340.09,1.2,4.28,105.4266123898516,3.08,34.22941960709468,0
133000,3600.0,1400.0,3624.99,1334.68,1.2,0.14,69.93713248339526,-1.06,9999.0,0
133000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2,9999.0,0
133000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2,9999.0,0
133000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2,9999.0,0
133000,3600.0,1400.0,3655.12,1396.41,1.2,0.01,55.2367857500777,-1.19,9999.0,0
133000,3600.0,1400.0,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2,9999.0,0
133000,3600.0,1400.0,3826.41,1116.26,1.2,17.23,363.0012061963431,16.03,22.645115795155526,0
133000,3600.0,1400.0,3696.23,1414.9,1.2,0.04,97.3767061467988,-1.16,9999.0,0
133000,3600.0,1400.0,3630.29,1332.97,1.2,0.0,73.55613502625049,-1.2,9999.0,0
133000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2,9999.0,0
133000,3600.0,1400.0,3737.9,1406.34,1.2,14.63,138.0456649083919,13.43,10.27890282266507,0
133000,3600.0,1400.0,3775.85,1205.53,1.2,15.71,262.1865812737181,14.510000000000002,18.069371555735223,0
133000,3600.0,1400.0,3840.89,1381.91,1.2,18.6,241.56829303532356,17.400000000000002,13.883235231915146,0
133000,3600.0,1400.0,3640.77,1332.7,1.2,5.65,78.68597651424294,4.45,17.682241913313018,0
133000,3600.0,1400.0,3587.31,1405.88,1.2,10.9,13.986082367839918,9.7,1.4418641616329813,1
133000,3600.0,1400.0,3696.42,1343.96,1.2,11.54,111.52263447390403,10.34,10.785554591286656,0
133000,3600.0,1400.0,3648.74,1333.49,1.2,3.18,82.45706579790466,1.98,41.64498272621448,0
133000,3600.0,1400.0,3377.18,1735.49,1.2,5.62,402.7434574266851,4.42,91.11842928205546,0
133000,3600.0,1400.0,3640.77,1361.52,1.2,5.55,56.06160272414623,4.35,12.88772476417155,0
133000,3600.0,1400.0,3526.76,1515.93,1.2,2.2,137.1271763728838,1.0000000000000002,137.12717637288378,0
133000,3600.0,1400.0,3734.03,1286.46,1.2,0.0,175.65697395776817,-1.2,9999.0,0
133000,3600.0,1400.0,3630.07,1424.96,1.2,0.0,39.079489505366006,-1.2,9999.0,0
133000,3600.0,1400.0,3645.75,1409.81,1.2,0.0,46.78994122672093,-1.2,9999.0,0
133000,3600.0,1400.0,3668.57,1383.0,1.2,0.0,70.64591212518968,-1.2,9999.0,0
133000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2,9999.0,0
133000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
133000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,9999.0,0
133000,3600.0,1400.0,3650.11,1405.04,1.2,0.0,50.36282061203495,-1.2,9999.0,0
133000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,9999.0,0
133000,3600.0,1400.0,3633.12,1420.42,1.2,0.0,38.90900666940748,-1.2,9999.0,0
133000,3600.0,1400.0,3654.65,1402.31,1.2,0.0,54.69879888992088,-1.2,9999.0,0
133000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,9999.0,0
133000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,9999.0,0
133000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2,9999.0,0
133000,3600.0,1400.0,3626.99,1429.53,1.2,0.0,40.00601204819079,-1.2,9999.0,0
133000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,9999.0,0
133000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2,9999.0,0
133000,3600.0,1400.0,3548.67,1477.88,1.2,0.0,93.27412985388824,-1.2,9999.0,0
133000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,9999.0,0
133000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,9999.0,0
133000,3600.0,1400.0,3623.91,1434.09,1.2,0.0,41.63911862659904,-1.2,9999.0,0
133000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2,9999.0,0
133000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,9999.0,0
133000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2,9999.0,0
